1051|43.713332|-69.419981|32123|5|[Austrian, Steak]
1052|29.300135|-97.207271|40361|2|[Subs, Bistro]
1053|25.664476|-76.379994|50055|2|[Contemporary, Tex Mex]
1054|33.561828|-100.368722|18959|4|[Asian]
1055|31.830284|-88.398312|58959|5|[Mediterranean]
1056|45.494996|-111.564902|86571|5|[Deli]
1057|25.138767|-123.109332|15641|3|[Bistro, Greek]
1058|28.405813|-75.131115|20841|2|[American, Creole]
1059|39.455978|-90.908516|91996|2|[Steak]
1060|36.545256|-120.994835|13546|4|[Bistro, French]
1061|25.210368|-69.476269|74034|3|[Fast Food]
1062|42.987908|-78.371083|97719|1|[Tapas, Creole]
1063|46.368266|-107.382874|67494|3|[Californian, Chinese]
1064|37.518968|-119.672424|52690|5|[Californian]
1065|33.193193|-78.111507|28069|4|[Fast Food, Smoothies]
1066|48.435009|-90.866968|72717|4|[Californian]
1067|32.323157|-120.790253|29882|2|[Middle Eastern, Californian]
1068|39.572921|-104.827381|93341|4|[Bistro, Deli]
1069|39.934968|-93.815870|61014|3|[Grill]
1070|43.566870|-86.579762|37227|3|[Bistro]
1071|34.122985|-90.206926|96714|4|[Burgers]
1072|34.866683|-121.166046|42585|1|[Tex Mex]
1073|38.290238|-81.272509|15487|5|[Grill]
1074|32.216478|-105.745464|86493|5|[Burgers]
1075|27.747244|-73.381230|17855|3|[Southwestern]
1076|37.217398|-81.573935|99842|3|[Seafood, Juices]
1077|25.489925|-103.692935|67808|3|[Southwestern, Tex Mex]
1078|33.728635|-124.805284|23953|1|[Deli, Pakistani]
1079|32.305930|-101.233546|86499|1|[Cafe]
1080|36.114324|-78.146835|84125|1|[Smoothies, Grill]
1081|37.243509|-107.318618|60901|2|[Contemporary]
1082|34.350350|-102.355786|26168|1|[Deli]
1083|47.920175|-119.839659|46857|5|[Persian, Deli]
1084|47.683818|-93.184806|40115|2|[Burgers]
1085|26.664355|-86.219386|14856|5|[Seafood, Creole]
1086|48.176235|-90.367109|53342|5|[Contemporary]
1087|30.810261|-78.601994|78594|1|[Healthy]
1088|39.971167|-70.310647|34617|4|[Steak]
1089|38.656077|-81.878687|91938|5|[Creole, Seafood]
1090|41.225631|-78.899808|76477|5|[Grill, American]
1091|45.385708|-98.195966|28108|5|[Healthy]
1092|32.813008|-69.414830|22629|2|[Seafood]
1093|40.856597|-86.376647|63055|2|[Mediterranean]
1094|34.183066|-101.724020|36554|1|[Chinese]
1095|36.521876|-87.342424|63700|4|[Diner]
1096|27.500116|-103.858027|47866|2|[Coffee]
1097|47.451339|-81.642959|57694|3|[Burgers]
1098|38.255302|-102.320910|74521|3|[Fish And Chips, Juices]
1099|35.102887|-115.978913|40061|5|[Pakistani]
1100|37.287583|-98.139400|45777|3|[Mediterranean, Steak]
1101|34.587863|-102.453473|83890|1|[Pasta, Fusion]
1102|30.218606|-106.381293|13648|2|[Middle Eastern]
1103|43.163182|-69.568396|35695|4|[Burgers]
1104|39.847271|-74.596967|75346|5|[Austrian]
1105|31.971259|-113.669612|32629|2|[Southwestern, Cafe]
1106|34.836058|-122.554169|10412|4|[Bistro]
1107|38.662309|-103.664362|13016|1|[Californian]
1108|39.749842|-77.404393|21757|5|[International]
1109|47.318302|-81.685028|90404|2|[Diner]
1110|35.255190|-70.874126|72857|1|[Healthy, Mexican]
1111|33.805274|-111.920068|58351|3|[Steak, Pasta]
1112|44.352574|-86.371805|40958|4|[French, Diner]
1113|36.434252|-71.104987|51182|4|[Californian]
1114|46.839298|-122.970025|72383|3|[Tapas]
1115|48.422585|-99.688960|41359|5|[Bistro, Coffee]
1116|37.346754|-115.424598|82934|5|[Mongolian, Subs]
1117|41.654314|-110.119064|51961|4|[Continental, Californian]
1118|47.788673|-77.987820|51391|2|[Middle Eastern, Burgers]
1119|36.888120|-106.421759|89641|4|[International]
1120|42.574349|-123.823737|15725|5|[Californian]
1121|36.666307|-103.534716|87696|4|[Salad, American]
1122|26.117410|-120.275980|21403|3|[Pizza, Persian]
1123|26.105975|-79.335225|59705|5|[Healthy]
1124|37.919357|-78.956811|78272|1|[Indian, Cajun]
1125|29.650593|-74.787060|24590|4|[Deli]
1126|46.719938|-120.492569|89911|5|[Asian]
1127|37.883037|-108.239806|82530|3|[Contemporary, Juices]
1128|32.787781|-71.282333|89649|2|[Fish And Chips]
1129|41.432093|-100.773051|74010|4|[Mediterranean, French]
1130|36.661646|-84.475158|25348|1|[Fast Food, Mediterranean]
1131|39.650116|-118.250738|33823|3|[Grill]
1132|45.358887|-114.318774|40949|5|[Mediterranean]
1133|45.169986|-95.436875|96190|2|[European]
1134|26.395177|-72.429019|98502|5|[Contemporary]
1135|34.296158|-97.694373|53372|2|[Asian]
1136|26.411455|-107.805874|57002|2|[Bistro]
1137|42.165952|-110.994687|66967|3|[Tapas]
1138|39.867053|-118.671419|60836|4|[Tapas]
1139|40.543388|-80.763276|11093|2|[American, American]
1140|35.969132|-112.465716|40583|5|[Italian]
1141|45.105154|-99.615727|36475|3|[Persian, Coffee]
1142|43.736507|-80.435340|28937|4|[German]
1143|29.721677|-104.379757|70855|1|[Continental]
1144|27.316726|-70.170697|98229|5|[Greek]
1145|45.930969|-94.352168|11404|4|[Mexican]
1146|37.205630|-69.115755|91188|5|[French, Fusion]
1147|25.313032|-95.800135|53429|1|[Continental, Sandwiches]
1148|47.559603|-107.163484|72542|1|[Deli, Mediterranean]
1149|30.233723|-78.358721|50209|4|[Southwestern]
1150|34.852715|-86.780395|55923|2|[French]
1151|45.103252|-86.892595|90648|2|[Asian, Greek]
1152|35.801821|-87.586148|73410|3|[Southwestern, International]
1153|26.867310|-117.163552|31662|4|[Asian]
1154|32.744195|-71.754756|59619|1|[Middle Eastern, American]
1155|35.487214|-81.662781|32929|4|[Creole]
1156|42.935776|-124.986437|73885|5|[Continental]
1157|28.226740|-107.449258|55545|1|[French, Tapas]
1158|36.616835|-70.594234|88711|1|[Italian, Southwestern]
1159|43.809065|-93.359120|64709|5|[American]
1160|31.111128|-74.518158|90366|2|[European, Fish And Chips]
1161|44.585140|-122.620446|25449|1|[International]
1162|30.274857|-84.777666|43847|4|[Persian]
1163|28.227884|-72.421411|75829|2|[Seafood, Seafood]
1164|27.627961|-70.118226|61717|5|[Seafood, Continental]
1165|24.865553|-97.726684|18714|2|[Fast Food]
1166|47.393954|-77.208767|61373|2|[Sandwiches, Cafe]
1167|33.697846|-104.299818|63587|3|[Salad]
1168|43.678878|-108.640851|55483|3|[Indian, Southwestern]
1169|29.877626|-79.515521|49793|4|[Pakistani, Cajun]
1170|38.969956|-93.955243|90013|3|[Fast Food, Californian]
1171|37.188546|-123.263773|56768|2|[Indian, Burgers]
1172|30.648612|-83.823939|27025|3|[Seafood, Cafe]
1173|45.377958|-92.584827|32973|4|[Bistro, Grill]
1174|32.288435|-80.694685|69499|1|[Pakistani]
1175|39.694281|-94.714360|78961|5|[French, European]
1176|48.876644|-88.822781|71548|1|[Persian, Greek]
1177|34.321810|-102.172531|75449|3|[International]
1178|36.130409|-89.274641|38775|4|[American, Californian]
1179|38.240086|-108.866674|37339|3|[Fusion, Diner]
1180|26.735379|-79.360956|55374|3|[International, European]
1181|24.527861|-107.276664|49643|4|[American, Mediterranean]
1182|36.709747|-85.499641|49514|5|[American, Californian]
1183|27.895900|-117.822673|78903|1|[Deli]
1184|36.159652|-92.535600|57009|3|[American, German]
1185|37.379143|-95.139113|61083|1|[Mongolian]
1186|38.576216|-74.701460|24970|1|[Pizza, Pizza]
1187|28.194165|-101.429244|62450|1|[Californian]
1188|38.559074|-112.781863|98233|4|[German, International]
1189|45.592621|-77.345503|41253|2|[Mediterranean]
1190|39.474547|-90.665278|44564|5|[Creole, Pizza]
1191|44.260754|-109.693962|97927|3|[Contemporary]
1192|38.632659|-124.559497|23555|5|[Southwestern, Mexican]
1193|42.975071|-83.290684|24119|2|[Fish And Chips, Italian]
1194|29.355595|-118.241364|76116|4|[Healthy, Steak]
1195|33.885086|-78.804021|15080|5|[Healthy, Cafe]
1196|46.210067|-89.638036|45410|4|[Creole]
1197|41.860348|-103.989552|81281|2|[Pasta]
1198|24.326391|-112.533465|96740|1|[Mediterranean, Fast Food]
1199|24.161803|-71.731872|90557|5|[Seafood]
1200|27.878183|-109.184326|97127|1|[Healthy, Persian]
1201|34.726513|-95.873951|74156|1|[International, Fast Food]
1202|41.514919|-90.268184|43950|2|[American, Steak]
1203|45.978984|-91.348434|83522|2|[Indian]
1204|37.956357|-100.315496|71220|1|[Pizza, Deli]
1205|47.581577|-87.616749|23496|5|[International, Seafood]
1206|41.951341|-99.305353|29036|2|[Contemporary]
1207|45.113838|-87.655607|74026|3|[International]
1208|47.161211|-110.329975|49939|3|[Tapas]
1209|27.370074|-120.993897|10167|5|[American]
1210|47.541233|-106.948354|51256|5|[Salad, Fast Food]
1211|47.312405|-98.224947|45641|2|[Deli, Creole]
1212|43.945315|-119.948203|31336|5|[Mongolian]
1213|45.930668|-90.996147|45874|2|[Deli]
1214|44.303319|-97.494614|87099|2|[Mediterranean, Fast Food]
1215|37.243040|-101.319366|13684|1|[Grill]
1216|41.531330|-92.352963|62488|5|[Sandwiches, Mediterranean]
1217|45.597481|-114.725269|70965|3|[Cafe, German]
1218|31.514281|-118.410003|37099|4|[Healthy, Juices]
1219|40.926345|-77.996273|11891|4|[Greek]
1220|40.361832|-118.339282|42517|1|[Healthy]
1221|29.198263|-94.838382|20880|5|[Fish And Chips]
1222|34.972831|-72.208199|63689|3|[Asian]
1223|31.570596|-86.166201|48648|2|[Pakistani]
1224|43.341369|-114.374536|43625|1|[Cajun, European]
1225|31.637450|-89.127763|38768|5|[American]
1226|31.597965|-72.739950|26433|3|[Fusion, Austrian]
1227|39.470588|-118.250641|75486|4|[Pakistani, Persian]
1228|30.886297|-109.519115|61804|1|[Smoothies, International]
1229|42.607403|-123.750446|40949|4|[Burgers]
1230|48.117545|-111.688214|50465|2|[Chinese]
1231|26.972659|-85.332785|21513|5|[Mexican]
1232|44.796159|-110.844000|34817|1|[American]
1233|26.889468|-114.427359|52003|3|[Burgers]
1234|30.685528|-84.523455|81011|2|[Burgers, Healthy]
1235|27.481810|-84.830269|71749|3|[Greek]
1236|34.376427|-103.962778|40991|3|[International]
1237|40.494071|-102.150319|13205|4|[Healthy, Continental]
1238|33.751647|-109.779363|84741|5|[Southwestern]
1239|42.561697|-92.691780|58278|3|[Diner]
1240|24.718839|-111.446528|74108|1|[Sandwiches]
1241|28.721501|-77.647644|90259|2|[French]
1242|35.700405|-122.844265|17283|2|[Southwestern, Tapas]
1243|41.711042|-119.192501|65935|3|[Bistro]
1244|31.848936|-116.135193|36686|2|[Bistro, Creole]
1245|29.408821|-123.306084|32037|1|[Cafe]
1246|28.536115|-79.247819|14430|4|[Salad, Pizza]
1247|42.879319|-107.136931|49279|1|[Cafe, Fusion]
1248|47.545729|-111.361617|19420|1|[Fish And Chips, Fusion]
1249|36.719215|-100.257380|61615|1|[Salad]
1250|42.384240|-111.378871|71736|1|[Smoothies]
1251|46.213642|-105.758519|77357|2|[Seafood]
1252|42.690286|-105.341344|89968|1|[Deli, Diner]
1253|42.758831|-77.164482|18537|3|[Mexican]
1254|46.646936|-121.497300|16098|1|[Diner, Mediterranean]
1255|39.626437|-77.552249|97446|5|[American, Cajun]
1256|39.475624|-107.754654|55452|1|[Deli, Tapas]
1257|26.747024|-71.654091|63416|3|[European, International]
1258|44.132133|-119.713658|84128|3|[Healthy, American]
1259|39.377238|-90.104279|85848|5|[Pakistani]
1260|40.902566|-71.528197|14700|4|[International]
1261|24.389912|-100.474357|24405|3|[Bistro]
1262|36.927385|-122.948724|91836|5|[Deli, Chinese]
1263|31.122627|-104.519858|37143|5|[European, German]
1264|24.998548|-83.913237|17229|5|[Mongolian, Mediterranean]
1265|38.853433|-77.489751|43403|5|[Juices]
1266|46.865597|-124.797835|21661|5|[American, American]
1267|40.492926|-116.675904|97849|1|[Southwestern]
1268|47.917838|-124.731195|98830|1|[Tapas]
1269|44.501432|-97.840746|76640|3|[Indian, European]
1270|40.563002|-109.371909|26268|2|[Indian, Southwestern]
1271|31.438278|-88.424752|91874|3|[American, American]
1272|26.109146|-90.509302|21293|5|[European, American]
1273|29.986620|-87.124240|90033|2|[Austrian]
1274|30.873272|-92.587058|60039|5|[Indian]
1275|25.686630|-117.578476|16450|5|[Deli]
1276|32.851633|-83.358774|38090|3|[Continental, Juices]
1277|48.471246|-118.279279|85182|5|[Steak]
1278|38.980347|-81.783065|76367|4|[American, Burgers]
1279|46.834280|-122.346947|32122|3|[Creole]
1280|44.694750|-115.500919|98499|2|[Salad]
1281|44.812054|-73.164750|35693|2|[Greek]
1282|36.652361|-73.617215|61743|4|[Greek, American]
1283|45.101446|-91.435332|69250|1|[Burgers, International]
1284|48.873929|-105.378421|89575|1|[Persian]
1285|44.899510|-122.391250|51017|5|[Fast Food, American]
1286|24.992012|-114.518122|90158|2|[Salad]
1287|44.961766|-109.299943|33035|3|[Diner, Seafood]
1288|35.465907|-94.726805|50595|1|[Pasta, Italian]
1289|41.915473|-82.478230|17324|3|[Grill]
1290|31.740910|-105.964708|54875|4|[Healthy, American]
1291|33.112118|-90.960090|96968|1|[Creole, Middle Eastern]
1292|36.944195|-118.449883|75955|2|[Mexican, American]
1293|38.165105|-98.856627|99317|3|[German]
1294|44.619205|-84.802507|96227|2|[Cafe]
1295|29.582414|-69.480525|84890|3|[Coffee]
1296|32.924240|-105.836131|93930|1|[Deli, Austrian]
1297|47.619107|-118.866223|53801|1|[Smoothies, American]
1298|42.497489|-72.578186|99723|1|[Mediterranean]
1299|26.128071|-113.903782|81158|2|[Burgers]
1300|31.275873|-123.314948|87245|5|[Fast Food, Pakistani]
1301|30.994739|-123.135368|32706|5|[Mexican, Southwestern]
1302|29.104155|-100.332111|93596|3|[European, Pizza]
1303|41.317616|-77.766253|21174|3|[Pakistani, Tex Mex]
1304|45.233360|-120.780627|34028|2|[Greek, German]
1305|27.867261|-122.394079|41851|4|[American]
1306|48.904426|-84.862327|10250|2|[American]
1307|36.987587|-73.418029|45278|5|[Mexican, Burgers]
1308|48.848513|-108.628913|28123|4|[Contemporary, International]
1309|29.713490|-73.790893|95517|5|[Middle Eastern, Seafood]
1310|32.977492|-97.552927|87553|5|[Pizza]
1311|27.247025|-94.120895|84776|3|[Pasta]
1312|46.245588|-69.372301|58027|1|[Greek, Steak]
1313|27.324254|-117.719164|12569|3|[American]
1314|44.308324|-85.599662|42922|1|[Healthy]
1315|43.373283|-91.395436|46230|2|[Middle Eastern, Fish And Chips]
1316|28.108152|-114.437152|83881|5|[Healthy, Contemporary]
1317|44.309488|-76.888937|35094|5|[Tex Mex]
1318|48.320692|-82.644873|44125|5|[Continental]
1319|45.186807|-86.334419|54326|1|[Seafood]
1320|36.780341|-122.805581|41310|1|[German]
1321|42.915451|-69.260659|83205|1|[Californian, French]
1322|40.779016|-99.416668|21063|5|[Austrian, Diner]
1323|37.749644|-81.719788|65199|2|[Middle Eastern]
1324|26.876335|-122.807338|30760|4|[Bistro, Steak]
1325|26.231330|-91.581748|17590|4|[Austrian]
1326|42.878517|-123.513986|86613|2|[Fish And Chips]
1327|28.378037|-113.154608|98071|4|[Mexican, American]
1328|46.103031|-74.972926|91530|5|[Juices, Pakistani]
1329|34.542071|-106.268944|34181|2|[International]
1330|32.622150|-116.674339|51971|3|[Mongolian, Austrian]
1331|31.758013|-83.434330|75382|4|[European, Burgers]
1332|36.846529|-89.963979|39514|5|[European, Tex Mex]
1333|39.892809|-73.197985|30877|3|[Persian, Coffee]
1334|48.601279|-117.429622|81084|3|[Coffee]
1335|29.455526|-69.277147|98180|2|[Coffee, Sandwiches]
1336|31.747847|-70.768775|30620|2|[German]
1337|34.978694|-89.308158|30569|1|[American, American]
1338|45.406572|-103.698277|71594|5|[American]
1339|37.527399|-104.980753|69852|3|[Pizza, Italian]
1340|42.436718|-121.210964|63041|5|[Austrian, Sandwiches]
1341|39.170885|-71.457308|14696|2|[American, Bistro]
1342|44.848754|-100.999542|30078|5|[Californian]
1343|31.848513|-116.143446|16603|1|[Mediterranean, Grill]
1344|27.153788|-106.495018|22490|1|[Chinese]
1345|46.118059|-97.691553|38862|2|[Chinese, Pasta]
1346|38.964907|-122.965747|89629|1|[Mediterranean]
1347|30.816011|-95.826068|92508|1|[German]
1348|27.380000|-84.201372|30487|2|[American, Cafe]
1349|25.297023|-88.716321|45446|2|[Pizza]
1350|30.508718|-110.341306|44830|2|[Southwestern]
1351|34.559935|-84.979485|37099|4|[German]
1352|34.470647|-86.507146|83402|4|[Austrian, Cajun]
1353|38.273394|-118.581423|19036|1|[International, Juices]
1354|24.440108|-101.722639|58170|4|[Asian]
1355|33.337010|-107.875970|19709|2|[Burgers, Chinese]
1356|42.828548|-95.682765|77643|1|[Pizza]
1357|47.800507|-100.527824|66035|5|[Mediterranean]
1358|33.389112|-110.751402|77900|5|[American, Indian]
1359|48.580423|-72.804451|62126|2|[Contemporary, Deli]
1360|37.520999|-93.749961|13633|1|[Mediterranean]
1361|47.858758|-121.470043|76737|1|[Pizza, Contemporary]
1362|30.389041|-84.232901|73614|4|[Burgers, Californian]
1363|40.631871|-124.274726|66691|3|[European]
1364|37.261980|-82.812237|21782|4|[American]
1365|41.531319|-75.380753|77521|5|[Pizza]
1366|47.288915|-122.850304|96567|1|[Diner, American]
1367|30.487134|-91.685095|48295|3|[Cajun]
1368|32.989624|-124.950949|60708|3|[Deli, Fish And Chips]
1369|43.969394|-93.274872|57742|1|[Burgers, Greek]
1370|30.593188|-102.889492|90736|3|[Fast Food, Seafood]
1371|34.889234|-89.555737|15820|2|[Mediterranean, Californian]
1372|38.227220|-111.424261|71334|2|[Fast Food]
1373|40.504849|-97.945216|97183|2|[Chinese, Deli]
1374|28.480926|-103.977931|89324|2|[International, Chinese]
1375|26.194553|-86.761863|60064|5|[Chinese]
1376|36.783517|-79.706799|56404|3|[Grill, French]
1377|45.288570|-77.803001|13195|2|[German]
1378|43.472178|-82.779719|70834|3|[Sandwiches, Persian]
1379|43.658913|-79.146924|69059|1|[American]
1380|43.998932|-79.504457|25419|3|[American, Healthy]
1381|35.685730|-91.442574|52573|3|[European]
1382|31.554759|-108.111994|45591|1|[Mongolian, Tapas]
1383|45.615454|-95.607849|20641|2|[Juices, French]
1384|36.585398|-81.432924|23283|2|[Grill]
1385|24.170198|-70.299149|60658|4|[Mediterranean, Burgers]
1386|45.301800|-78.260192|98545|1|[Subs]
1387|30.391072|-110.663396|87518|3|[International, Asian]
1388|40.227127|-87.996358|24950|3|[Fish And Chips, Southwestern]
1389|31.971965|-118.915218|68475|3|[American]
1390|38.489879|-84.584837|37334|5|[Pasta]
1391|28.970989|-79.297851|21425|1|[Seafood, American]
1392|40.845096|-78.264557|50503|1|[Cafe]
1393|33.797253|-80.796531|81775|2|[Subs]
1394|35.284261|-69.781234|18967|3|[American, Deli]
1395|43.236977|-80.938737|80985|3|[Mongolian, European]
1396|44.822855|-107.928978|26002|4|[Juices, Middle Eastern]
1397|40.755771|-96.652804|12729|3|[Persian]
1398|43.999230|-102.867364|43660|1|[Cajun]
1399|39.906927|-119.502379|38448|2|[European]
1400|27.343540|-114.903721|23002|2|[Pakistani, European]
1401|25.364046|-123.126741|90377|4|[Burgers]
1402|45.901337|-111.924746|91729|2|[Austrian, International]
1403|34.917818|-85.331621|82090|5|[Greek]
1404|27.594081|-84.345050|42720|1|[Pakistani, Seafood]
1405|30.532726|-103.127935|17025|3|[Fusion, American]
1406|37.252595|-74.788797|66186|4|[Californian]
1407|36.928098|-82.166896|88149|5|[Chinese]
1408|38.662973|-114.796280|31316|5|[Persian]
1409|36.386940|-112.669088|94283|5|[European]
1410|34.638397|-78.792659|99148|2|[Juices, Pasta]
1411|39.528903|-73.765720|62220|2|[Subs]
1412|34.345246|-77.977751|63980|5|[Mongolian, Pizza]
1413|47.290653|-115.741204|53149|4|[European]
1414|33.344034|-118.511188|85158|5|[French]
1415|45.208729|-119.230303|41915|5|[Mexican]
1416|42.915675|-82.143086|14701|3|[Juices]
1417|31.325008|-90.838615|22809|4|[Italian]
1418|36.499162|-86.141969|45429|5|[Persian]
1419|45.745900|-108.894738|21457|1|[Fish And Chips, International]
1420|38.415418|-106.795526|87549|3|[Diner]
1421|47.129811|-102.180962|39396|4|[European, Steak]
1422|44.776343|-111.113299|99589|2|[American]
1423|32.384100|-94.932420|62727|4|[Steak]
1424|26.327559|-120.192781|99217|3|[Healthy]
1425|35.643174|-107.375718|29659|2|[Asian]
1426|41.272614|-83.755066|29756|4|[Contemporary, Asian]
1427|44.385226|-87.281174|81273|3|[Continental]
1428|43.605186|-79.441884|54160|5|[Coffee]
1429|26.773151|-107.195621|45404|2|[Grill, Continental]
1430|46.378181|-80.859797|53489|5|[Mexican, Coffee]
1431|24.820634|-76.464182|86410|4|[Californian, Californian]
1432|30.255787|-122.702289|14572|1|[Salad, International]
1433|46.731757|-104.765378|76097|1|[Coffee]
1434|46.952046|-99.871616|85630|5|[Persian, Bistro]
1435|35.451743|-88.895746|21001|4|[Greek]
1436|41.479475|-100.174023|78655|4|[American, European]
1437|29.181396|-98.379041|70002|3|[Fish And Chips, American]
1438|26.949375|-114.663808|22273|3|[Mexican]
1439|33.857299|-69.315017|95192|2|[Smoothies]
1440|26.508677|-119.244774|21645|1|[Fish And Chips, Mediterranean]
1441|48.896732|-109.210152|16338|5|[French, Californian]
1442|42.279861|-107.925245|61442|5|[Greek]
1443|37.610492|-122.719762|84213|4|[Smoothies]
1444|31.550713|-85.234897|57297|2|[German, International]
1445|34.135077|-112.334314|15942|1|[Californian, Grill]
1446|38.400482|-87.581503|61867|4|[Burgers]
1447|25.160315|-77.270708|80428|2|[Californian]
1448|27.613569|-83.990741|88943|4|[European, Mediterranean]
1449|32.140815|-71.958286|60608|4|[International, International]
1450|32.668987|-93.217174|66401|4|[Seafood]
1451|25.782094|-118.105051|53762|4|[American]
1452|34.652687|-82.749252|81542|5|[German, Chinese]
1453|24.658305|-90.571549|49379|4|[Greek, German]
1454|45.452273|-79.626566|61957|4|[International, International]
1455|25.748276|-94.723932|33318|4|[Southwestern]
1456|29.398425|-102.908040|29063|4|[Fast Food, Californian]
1457|34.665114|-71.318991|50687|1|[Subs]
1458|32.433343|-98.868068|37698|1|[Creole, Seafood]
1459|46.535602|-120.875656|28096|3|[Deli]
1460|41.409773|-86.962703|69197|3|[American]
1461|40.587623|-106.631992|36626|1|[Smoothies, Contemporary]
1462|46.924441|-69.241554|77699|2|[Healthy]
1463|44.655546|-74.713813|29957|1|[Fusion, French]
1464|26.540595|-112.659450|82057|3|[Italian, Greek]
1465|25.143388|-87.745091|67755|1|[Tex Mex]
1466|40.150109|-71.779534|41229|5|[Chinese]
1467|24.505789|-109.939672|68011|3|[Tex Mex, American]
1468|39.159513|-100.247149|11893|1|[Pasta]
1469|42.566963|-104.879956|31548|5|[Sandwiches]
1470|30.224376|-93.568653|33591|1|[French]
1471|30.348071|-118.768444|12285|4|[Indian, Mongolian]
1472|46.558061|-108.675373|94158|1|[Contemporary]
1473|45.540459|-115.254328|85072|3|[Smoothies]
1474|44.788489|-89.623277|44323|5|[Indian]
1475|40.416465|-103.521461|90361|5|[Southwestern, Pasta]
1476|35.869046|-102.451487|95711|4|[American]
1477|33.225399|-122.790144|54278|1|[Continental, Subs]
1478|40.775317|-93.764436|11584|1|[Californian]
1479|32.692743|-70.460730|96410|5|[Sandwiches]
1480|32.890551|-80.698867|94896|1|[Creole, Seafood]
1481|39.830770|-83.228091|15332|5|[Pasta]
1482|42.195025|-112.131355|86385|4|[American, Deli]
1483|48.828650|-70.347087|30054|1|[European]
1484|27.386345|-111.402185|51025|5|[Californian, American]
1485|44.236288|-112.642228|86942|5|[Greek, Subs]
1486|33.120954|-107.102300|53718|2|[Cafe, American]
1487|27.606101|-104.687474|17465|5|[Healthy, Coffee]
1488|46.438711|-77.974469|91169|1|[Coffee]
1489|36.798779|-122.884450|75769|5|[Austrian, Fast Food]
1490|45.851808|-73.430302|41191|3|[Asian]
1491|46.638245|-76.664225|59557|5|[Steak]
1492|24.901371|-80.392806|21048|5|[American, Deli]
1493|40.166263|-84.457679|20335|4|[Indian, American]
1494|43.213500|-121.284794|63234|5|[Salad]
1495|41.341017|-105.346034|82285|4|[Middle Eastern, Asian]
1496|46.385534|-106.635540|35585|1|[Californian, Seafood]
1497|41.394742|-72.497082|56752|4|[Indian, Fish And Chips]
1498|37.966688|-76.458314|49222|2|[American, Steak]
1499|25.511629|-93.960296|92682|1|[Chinese, Healthy]
1500|41.918070|-69.104076|34945|3|[Seafood, American]
1501|37.565395|-84.491340|67709|4|[Californian, Healthy]
1502|38.126588|-92.342714|77491|2|[International, Asian]
1503|29.367930|-97.444224|30704|4|[Fish And Chips, Middle Eastern]
1504|24.451049|-77.263862|51638|5|[French, German]
1505|24.345468|-96.762244|15908|4|[Mongolian]
1506|35.163457|-81.267568|76074|4|[Juices, Seafood]
1507|32.917900|-72.232618|68100|4|[American]
1508|43.569079|-115.553853|59870|2|[French]
1509|44.138886|-96.864895|75920|1|[Fast Food]
1510|36.722177|-84.919150|61297|3|[Southwestern, Grill]
1511|42.713912|-121.201398|26377|2|[Healthy]
1512|25.847986|-109.424055|55853|4|[Bistro]
1513|27.436146|-85.599731|77285|3|[Deli]
1514|40.117631|-80.503962|12399|3|[Tapas, Coffee]
1515|33.310417|-70.876177|91372|3|[Pizza]
1516|29.921359|-90.183479|30856|4|[Southwestern]
1517|30.621412|-85.421892|49282|1|[Californian, Deli]
1518|32.396348|-121.307188|43382|4|[Bistro, American]
1519|32.909590|-90.712543|69830|2|[Smoothies]
1520|34.767428|-101.136234|53122|2|[Sandwiches, Persian]
1521|30.822993|-103.926826|72698|5|[Pasta, French]
1522|25.714101|-81.479315|51279|5|[Salad, Seafood]
1523|47.232805|-111.442785|15752|3|[Greek]
1524|47.149897|-119.489327|82959|2|[Burgers]
1525|48.614641|-90.111919|58018|3|[Continental, Cajun]
1526|27.479481|-107.867292|24653|4|[Austrian]
1527|43.132929|-112.268038|49613|3|[Fusion]
1528|39.139249|-117.652376|15778|1|[Asian]
1529|31.452249|-101.772668|82563|4|[Californian, Tex Mex]
1530|48.208374|-104.712990|81061|1|[Fish And Chips, Cajun]
1531|48.187063|-120.978423|60170|1|[Creole]
1532|36.570568|-122.265954|79083|4|[Californian]
1533|41.447456|-71.580649|32605|2|[Juices]
1534|27.974656|-110.796255|94916|1|[Californian, Mongolian]
1535|39.371493|-100.478120|15128|5|[Seafood, Pizza]
1536|43.853804|-75.117046|58052|4|[Indian, Burgers]
1537|34.175170|-79.507765|34600|5|[Chinese]
1538|24.579705|-78.762146|78296|5|[Mediterranean]
1539|47.563331|-106.191939|53632|3|[American, French]
1540|37.542735|-116.712630|98714|3|[Salad, American]
1541|48.931416|-90.316651|83156|1|[Juices, Fast Food]
1542|45.423426|-100.247976|38152|3|[Southwestern]
1543|45.765835|-83.591351|61644|3|[Californian, Pakistani]
1544|40.578163|-101.602492|88093|1|[Continental]
1545|27.105959|-122.943317|38527|5|[European]
1546|35.365964|-104.310325|26653|1|[Cafe, Mediterranean]
1547|48.568064|-102.752156|49658|1|[Persian]
1548|28.529571|-118.908630|32190|4|[French, Contemporary]
1549|31.939516|-108.297385|28688|3|[European, Californian]
1550|28.596550|-112.200335|97230|3|[European, European]
1551|41.151570|-71.957644|81942|2|[Burgers, American]
1552|25.602077|-104.600042|54077|2|[Bistro]
1553|27.135528|-72.760267|94166|1|[Pasta, Contemporary]
1554|40.606849|-81.627123|19128|1|[European, Healthy]
1555|39.232035|-110.141047|38029|5|[Middle Eastern, Tex Mex]
1556|28.973819|-122.331232|64486|4|[French, Smoothies]
